dataset,scaler,stratify,classifier,seed,acc_correct,uar_correct,acc_leakage,uar_leakage
svd,MaxAbsScaler,True,rf,3,0.8719512195121951,0.8644094001236858,0.8719512195121951,0.8644094001236858
svd,MaxAbsScaler,True,adaboost,3,0.8719512195121951,0.8644094001236858,0.8719512195121951,0.8644094001236858
svd,MaxAbsScaler,True,mlp,3,0.7804878048780488,0.7717996289424861,0.8048780487804879,0.7971552257266543
voiced,MaxAbsScaler,True,svm,3,0.6666666666666666,0.5916666666666667,0.6904761904761905,0.6083333333333334
voiced,MaxAbsScaler,True,knn,3,0.7380952380952381,0.6916666666666667,0.6904761904761905,0.6333333333333333
voiced,MaxAbsScaler,True,gaussianNB,3,0.5,0.65,0.5,0.65
voiced,MaxAbsScaler,True,lda,3,0.6190476190476191,0.6083333333333334,0.6190476190476191,0.6083333333333334
voiced,MaxAbsScaler,True,qda,3,0.5714285714285714,0.44999999999999996,0.7142857142857143,0.5
voiced,MaxAbsScaler,True,dt,3,0.7857142857142857,0.65,0.7857142857142857,0.65
voiced,MaxAbsScaler,True,rf,3,0.7142857142857143,0.625,0.7142857142857143,0.625
voiced,MaxAbsScaler,True,adaboost,3,0.7380952380952381,0.6166666666666667,0.7380952380952381,0.6166666666666667
voiced,MaxAbsScaler,True,mlp,3,0.6666666666666666,0.5666666666666667,0.6904761904761905,0.5833333333333334
svd,MaxAbsScaler,False,svm,3,0.8048780487804879,0.7931299874427836,0.8048780487804879,0.7874184793616072
svd,MaxAbsScaler,False,knn,3,0.7164634146341463,0.6901405598088062,0.7286585365853658,0.7034269048487058
svd,MaxAbsScaler,False,gaussianNB,3,0.5975609756097561,0.6548385790091951,0.5975609756097561,0.6548385790091951
svd,MaxAbsScaler,False,lda,3,0.8048780487804879,0.79884149552396,0.8048780487804879,0.79884149552396
svd,MaxAbsScaler,False,qda,3,0.6859756097560976,0.719751286101997,0.7134146341463414,0.7315591201847126
svd,MaxAbsScaler,False,dt,3,0.8170731707317073,0.815935512617977,0.8170731707317073,0.815935512617977
svd,MaxAbsScaler,False,rf,3,0.8353658536585366,0.8092113257990035,0.8353658536585366,0.8092113257990035
svd,MaxAbsScaler,False,adaboost,3,0.8201219512195121,0.7954591485397173,0.8201219512195121,0.7954591485397173
svd,MaxAbsScaler,False,mlp,3,0.7591463414634146,0.7404504395025722,0.7774390243902439,0.7508607769271276
voiced,MaxAbsScaler,False,svm,3,0.6666666666666666,0.5277777777777778,0.6904761904761905,0.5416666666666666
voiced,MaxAbsScaler,False,knn,3,0.5952380952380952,0.48611111111111105,0.6666666666666666,0.5277777777777778
voiced,MaxAbsScaler,False,gaussianNB,3,0.30952380952380953,0.4583333333333333,0.30952380952380953,0.4583333333333333
voiced,MaxAbsScaler,False,lda,3,0.42857142857142855,0.45833333333333337,0.42857142857142855,0.45833333333333337
voiced,MaxAbsScaler,False,qda,3,0.5714285714285714,0.40277777777777773,0.47619047619047616,0.5555555555555556
voiced,MaxAbsScaler,False,dt,3,0.7380952380952381,0.5,0.7380952380952381,0.5
voiced,MaxAbsScaler,False,rf,3,0.6666666666666666,0.3888888888888889,0.6666666666666666,0.3888888888888889
voiced,MaxAbsScaler,False,adaboost,3,0.7380952380952381,0.4305555555555556,0.7380952380952381,0.4305555555555556
voiced,MaxAbsScaler,False,mlp,3,0.6904761904761905,0.6111111111111112,0.7142857142857143,0.5555555555555556
svd,MaxAbsScaler,True,svm,4,0.8140243902439024,0.8109925788497216,0.8079268292682927,0.795995670995671
svd,MaxAbsScaler,True,knn,4,0.7225609756097561,0.694882498453927,0.7347560975609756,0.7075602968460112
svd,MaxAbsScaler,True,gaussianNB,4,0.6646341463414634,0.7020717377860235,0.6646341463414634,0.7020717377860235
svd,MaxAbsScaler,True,lda,4,0.8201219512195121,0.8160946196660482,0.8201219512195121,0.8160946196660482
svd,MaxAbsScaler,True,qda,4,0.7286585365853658,0.7370902906617192,0.7195121951219512,0.7158317872603588
svd,MaxAbsScaler,True,dt,4,0.7896341463414634,0.7732683982683983,0.7896341463414634,0.7732683982683983
svd,MaxAbsScaler,True,rf,4,0.8292682926829268,0.8089053803339518,0.8292682926829268,0.8089053803339518
svd,MaxAbsScaler,True,adaboost,4,0.8201219512195121,0.798778602350031,0.8201219512195121,0.798778602350031
svd,MaxAbsScaler,True,mlp,4,0.7896341463414634,0.7769789734075448,0.7774390243902439,0.7618274582560296
voiced,MaxAbsScaler,True,svm,4,0.5952380952380952,0.4666666666666667,0.5714285714285714,0.44999999999999996
voiced,MaxAbsScaler,True,knn,4,0.42857142857142855,0.35,0.4523809523809524,0.36666666666666664
voiced,MaxAbsScaler,True,gaussianNB,4,0.42857142857142855,0.525,0.42857142857142855,0.525
voiced,MaxAbsScaler,True,lda,4,0.5238095238095238,0.4916666666666667,0.5238095238095238,0.4916666666666667
voiced,MaxAbsScaler,True,qda,4,0.5238095238095238,0.41666666666666663,0.7142857142857143,0.5
voiced,MaxAbsScaler,True,dt,4,0.6428571428571429,0.525,0.6428571428571429,0.525
voiced,MaxAbsScaler,True,rf,4,0.6904761904761905,0.5333333333333333,0.6904761904761905,0.5333333333333333
voiced,MaxAbsScaler,True,adaboost,4,0.6428571428571429,0.55,0.6428571428571429,0.55
voiced,MaxAbsScaler,True,mlp,4,0.6190476190476191,0.5333333333333333,0.5952380952380952,0.5166666666666666
svd,MaxAbsScaler,False,svm,4,0.8414634146341463,0.83477351106289,0.850609756097561,0.8449451699151393
svd,MaxAbsScaler,False,knn,4,0.7347560975609756,0.7101367845933274,0.7652439024390244,0.7457472778703452
svd,MaxAbsScaler,False,gaussianNB,4,0.600609756097561,0.6406595109853915,0.600609756097561,0.6406595109853915
svd,MaxAbsScaler,False,lda,4,0.8445121951219512,0.8424264734374395,0.8445121951219512,0.8424264734374395
